file_id,page,requested_date,interest,principal
1,,,,
2,,,,
3,"2,3",20240129,1763984,49451163
4,,,,
5,,,,
6,"2,3",20221203,2048843,63325519
7,2,20220926,632613,27792958
8,"3,4",20240129,179955,9054823
8,5,20240129,3468101,174504664
9,,,,
10,"4,5",20230602,1497344,66278242
10,"2,3",20230602,1274860,56009115
11,2,20240109,1835897,81709823
12,"2,3",20240109,614820,28420646
13,"2,3",20231210,454739,21696675
14,"2,3",20240309,8174465,481238653
15,"2,3",20240309,8320781,408210376
16,2,20240515,466977,25171188
17,"7,8",20240126,2362221,86916393
18,2,20240115,1019873,46806675
19,1,20230605,537296,30859649
20,1,,,
21,"2,3",20231011,6482024,206271915
22,"2,3",20231002,1514769,70270816
23,3,20221027,2931921,111358067
24,3,20221214,3828994,136616097
25,"2,3",20221125,3194120,121443116
26,2,20230104,6412940,204073512
27,5,20230208,3618430,120945683
28,2,20230210,1658750,59183146
29,"3,4",20220611,4474014,175593038
30,"2,3",20221213,4828804,145782747
31,1,20230715,6977034,299250000
32,5,20230624,324826,15019181
32,"3,4",20230624,1553850,72712231
33,"2,3",20220801,3975327,114161621
34,2,20230417,5696059,198005846
35,"2,3",20230831,4150653,157647060
36,"2,3",20230823,9898767,315000000
37,"2,3",20230805,5863763,181687041
38,3,20230112,2261918,79037579
39,5,20221019,2765987,144743399
39,3,20221019,1350883,50493846
40,"4,5",20230223,2926127,190720803
41,2,20230212,283600,10668249
42,"2,3",20230409,3766311,190349432
43,"1,2",20230212,3492920,139411226
44,"2,3",20230427,735780,18419730
451,"1,2",20230215,997819,47645723
452,"1,2",20230215,2312945,75022198
